SubjID,Run,Order,ItemNumber,Onset,Duration,Condition,Flip,Sentence,AgentName,AgentShape,PatientName,PatientShape
test_safe,1,A,9,170.199999999837,6,Agent,0,Zach Star is being rolled by Kyle Square.,Kyle,Square,Zach,Star
test_safe,1,A,N/A,176.499999999825,6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
test_safe,1,A,58,182.499999999825,6,Agent,1,Zach Star is being rolled by Kyle Square.,N/A,N/A,N/A,N/A
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,24,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,7,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,59,,,Agent,1,,,,,
test_safe,1,A,44,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,21,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,31,,,Agent,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,51,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,32,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,4,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,27,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,35,,,Agent,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,12,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,35,,,Patient,1,,,,,
test_safe,1,A,33,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,24,,,Agent,0,,,,,
test_safe,1,A,40,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,53,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,17,,,Patient,0,,,,,
test_safe,1,A,39,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,54,,,Patient,1,,,,,
test_safe,1,A,18,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,3,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,29,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,34,,,Agent,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,20,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,22,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,60,,,Agent,1,,,,,
test_safe,1,A,38,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,4,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,37,,,Agent,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,5,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,25,,,Agent,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,43,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,26,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,8,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,15,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,18,,,Agent,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,49,,,Agent,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,10,,,Patient,1,,,,,
test_safe,1,A,45,,,Agent,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,6,,,Patient,0,,,,,
test_safe,1,A,31,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,7,,,Agent,0,,,,,
test_safe,1,A,38,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,40,,,Agent,1,,,,,
test_safe,1,A,19,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,46,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,46,,,Agent,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,50,,,Agent,0,,,,,
test_safe,1,A,52,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,42,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,36,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,26,,,Agent,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,60,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,1,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,51,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,2,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,57,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,6,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,45,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,17,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,41,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,49,,,Patient,1,,,,,
test_safe,1,A,23,,,Agent,0,,,,,
test_safe,1,A,16,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,28,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,47,,,Agent,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,47,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,34,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,14,,,Agent,1,,,,,
test_safe,1,A,33,,,Agent,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,58,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,44,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,48,,,Agent,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,29,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,41,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,53,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,1,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,37,,,Patient,1,,,,,
test_safe,1,A,28,,,Patient,0,,,,,
test_safe,1,A,56,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,50,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,21,,,Agent,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,36,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,32,,,Agent,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,23,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,12,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,13,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,39,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,11,,,Patient,1,,,,,
test_safe,1,A,10,,,Agent,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,15,,,Agent,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,11,,,Agent,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,22,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,56,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,59,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,14,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,55,,,Agent,0,,,,,
test_safe,1,A,3,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,5,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,42,,,Agent,0,,,,,
test_safe,1,A,25,,,Patient,1,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,57,,,Agent,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
test_safe,1,A,9,,,Patient,0,,,,,
test_safe,1,A,N/A,,,NULL ,N/A,,,,,
